# -------------------------- o --------------------------
# File ID: TIC27677846.bary.0000.h5 
# -------------------------- o --------------------------
# Source:TICObj 
# MJD: 59410.382498406834	RA: 4h25m28.83s	DEC: 46d21m57.25s
# DELTAT:   0.671089	DELTAF(Hz):   2.980232
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
001	  0.003312	121.740736	    110.091210	    110.091210	45872	    110.083017	    110.099397	0.0	      0.000000	0	897	
002	 -0.606028	 14.325997	    111.045734	    111.045734	38477	    111.037541	    111.053920	0.0	      0.000000	5	447	
003	  0.013247	 16.102343	    111.291362	    111.291362	55360	    111.283169	    111.299548	0.0	      0.000000	6	7	
004	  0.019870	 23.058934	    112.591062	    112.591062	32715	    112.582869	    112.599248	0.0	      0.000000	13	34	
005	  0.009935	122.296056	    113.391367	    113.391367	39109	    113.383175	    113.399554	0.0	      0.000000	17	9417	
006	  0.003312	 32.574755	    114.691443	    114.691443	16590	    114.683250	    114.699630	0.0	      0.000000	24	97	
007	  0.003312	 19.934493	    114.991117	    114.991117	51608	    114.982925	    114.999304	0.0	      0.000000	25	37	
008	  0.016558	136.676278	    115.891284	    115.891284	25974	    115.883092	    115.899471	0.0	      0.000000	30	1335	
009	  0.019870	 59.667505	    117.491243	    117.491243	38543	    117.483050	    117.499430	0.0	      0.000000	38	234	
010	  0.019870	123.363155	    119.165675	    119.165675	10565	    119.157482	    119.173861	0.0	      0.000000	47	11244	
011	  0.188763	137.081232	    119.990591	    119.990591	25217	    119.982398	    119.998778	0.0	      0.000000	51	21762	
012	  0.009935	 31.094651	    120.090625	    120.090625	58783	    120.082433	    120.098812	0.0	      0.000000	51	21762	
013	  0.016558	 43.602563	    120.815671	    120.815671	39924	    120.807478	    120.823858	0.0	      0.000000	55	125	
014	 -0.013247	210.986778	    121.015481	    121.015481	41433	    121.007288	    121.023668	0.0	      0.000000	56	4245	
015	 -0.023181	4339.895882	    121.190200	    121.190200	34523	    121.182007	    121.198387	0.0	      0.000000	57	72568	
016	  0.493432	68935.973927	    121.590052	    121.590052	37619	    121.581859	    121.598238	0.0	      0.000000	59	93539	
017	  0.009935	 52.419940	    121.890525	    121.890525	7369	    121.882332	    121.898711	0.0	      0.000000	61	735	
018	  0.003312	 12.933394	    121.940438	    121.940438	24117	    121.932245	    121.948624	0.0	      0.000000	61	735	
019	 -0.215256	114249.370028	    122.090644	    122.090644	8982	    122.082452	    122.098831	0.0	      0.000000	62	797195	
020	 -0.003312	 10.896079	    122.890205	    122.890205	15126	    122.882012	    122.898392	0.0	      0.000000	66	6	
021	 -0.847777	117052.287005	    123.065553	    123.065553	8427	    123.057360	    123.073739	0.0	      0.000000	67	619557	
022	 -0.009935	 13.288450	    123.415226	    123.415226	60222	    123.407034	    123.423413	0.0	      0.000000	68	158	
023	 -0.168893	2378.718320	    123.865426	    123.865426	14676	    123.857234	    123.873613	0.0	      0.000000	71	46991	
024	 -0.009935	8611.832031	    124.272893	    124.272893	20327	    124.264700	    124.281079	0.0	      0.000000	73	69314	
025	  0.003312	 24.768130	    124.615351	    124.615351	4165	    124.607158	    124.623538	0.0	      0.000000	75	710628	
026	  0.304670	169697.160658	    124.789918	    124.789918	62740	    124.781725	    124.798105	0.0	      0.000000	75	710628	
027	  0.307981	9552.257821	    124.985219	    124.985219	62736	    124.977026	    124.993405	0.0	      0.000000	76	103939	
028	  0.016558	256.009551	    125.100855	    125.100855	36001	    125.092662	    125.109041	0.0	      0.000000	77	16301	
029	  0.019870	 42.233331	    125.565339	    125.565339	60784	    125.557146	    125.573525	0.0	      0.000000	79	169	
030	  0.019870	 21.173627	    127.090198	    127.090198	48154	    127.082006	    127.098385	0.0	      0.000000	87	34	
031	  0.016558	15964.632822	    127.215216	    127.215216	24567	    127.207024	    127.223403	0.0	      0.000000	88	210556	
032	 -0.198698	11918.616405	    127.544669	    127.544669	4041	    127.536476	    127.552856	0.0	      0.000000	90	312980	
