# -------------------------- o --------------------------
# File ID: TIC121966220.bary.0000.h5 
# -------------------------- o --------------------------
# Source:TICObj 
# MJD: 59410.393110863566	RA: 5h03m11.48s	DEC: 41d47m08.82s
# DELTAT:   0.671089	DELTAF(Hz):   2.980232
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
001	  0.013247	116.098493	    110.091887	    110.091887	45873	    110.083694	    110.100074	0.0	      0.000000	0	765	
002	 -0.006623	 20.110535	    110.786841	    110.786841	16917	    110.778649	    110.795028	0.0	      0.000000	4	28	
003	 -0.003312	 11.178642	    111.036218	    111.036218	35058	    111.028026	    111.044405	0.0	      0.000000	5	13	
004	  0.000000	 11.097233	    111.066584	    111.066584	45247	    111.058391	    111.074771	0.0	      0.000000	5	13	
005	  0.013247	 41.067731	    112.591756	    112.591756	32722	    112.583564	    112.599943	0.0	      0.000000	13	80	
006	  0.013247	586.554184	    113.392062	    113.392062	39116	    113.383869	    113.400249	0.0	      0.000000	17	57257	
007	  0.019870	100.262263	    114.692144	    114.692144	16599	    114.683951	    114.700330	0.0	      0.000000	24	1028	
008	  0.026493	 23.893891	    114.991818	    114.991818	51617	    114.983625	    115.000005	0.0	      0.000000	25	52	
009	  0.009935	 15.015375	    115.716593	    115.716593	32667	    115.708400	    115.724779	0.0	      0.000000	29	18	
010	  0.019870	 42.802819	    115.891997	    115.891997	25987	    115.883804	    115.900184	0.0	      0.000000	30	115	
011	  0.009935	 15.308752	    117.291535	    117.291535	36842	    117.283342	    117.299722	0.0	      0.000000	37	18	
012	  0.016558	382.880428	    117.491965	    117.491965	38559	    117.483772	    117.500151	0.0	      0.000000	38	13808	
013	  0.129153	130.957879	    118.591483	    118.591483	14280	    118.583290	    118.599669	0.0	      0.000000	44	10957	
014	 -0.122530	 17.843081	    118.691693	    118.691693	47905	    118.683500	    118.699880	0.0	      0.000000	44	10957	
015	 -0.182139	1217.020190	    118.791548	    118.791548	15875	    118.783356	    118.799735	0.0	      0.000000	45	14233	
016	  0.009935	 79.775767	    119.166411	    119.166411	10586	    119.158218	    119.174598	0.0	      0.000000	47	8825	
017	 -0.046363	293330.448598	    119.991429	    119.991429	25272	    119.983236	    119.999615	0.0	      0.000000	51	587300	
018	  0.013247	 42.719565	    120.091362	    120.091362	58804	    120.083169	    120.099549	0.0	      0.000000	51	587300	
019	  0.019870	173.941846	    120.816411	    120.816411	39946	    120.808218	    120.824597	0.0	      0.000000	55	168260	
