# -------------------------- o --------------------------
# File ID: TIC250724252.bary.0000.h5 
# -------------------------- o --------------------------
# Source:TICObj 
# MJD: 59410.295449562807	RA: 2h14m01.26s	DEC: 53d07m17.43s
# DELTAT:   0.671089	DELTAF(Hz):   2.980232
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
001	  0.721935	  6.168091	    110.064899	    110.064899	37445	    110.056706	    110.073086	0.0	      0.000000	0	2751	
002	  0.009935	128.473270	    110.090013	    110.090013	45872	    110.081821	    110.098200	0.0	      0.000000	0	2751	
003	 -0.003312	 31.471880	    111.034330	    111.034330	35052	    111.026137	    111.042516	0.0	      0.000000	5	7811	
004	  0.026493	 29.448353	    111.044328	    111.044328	38407	    111.036136	    111.052515	0.0	      0.000000	5	7811	
005	  0.672260	  5.177445	    111.271541	    111.271541	49111	    111.263349	    111.279728	0.0	      0.000000	6	18604	
006	 -0.834530	 89.570401	    111.290156	    111.290156	55357	    111.281963	    111.298343	0.0	      0.000000	6	18604	
007	  0.003312	  6.024415	    112.088229	    112.088229	61002	    112.080037	    112.096416	0.0	      0.000000	10	6	
008	  0.019870	 10.633829	    112.289809	    112.289809	63105	    112.281617	    112.297051	0.0	      0.000000	11	35	
009	  0.019870	 55.146856	    112.589838	    112.589838	32706	    112.581645	    112.598025	0.0	      0.000000	13	694	
010	  0.003312	1550.436870	    113.390132	    113.390132	39096	    113.381939	    113.398319	0.0	      0.000000	17	425993	
011	 -2.192297	  6.058804	    113.677548	    113.677548	4465	    113.669356	    113.685735	0.0	      0.000000	19	349	
012	  0.013247	 31.233071	    114.690196	    114.690196	16573	    114.682003	    114.698382	0.0	      0.000000	24	401	
013	  0.006623	116.187484	    114.989864	    114.989864	51589	    114.981671	    114.998051	0.0	      0.000000	25	13878	
014	  0.043051	  7.962045	    115.244990	    115.244990	6123	    115.236797	    115.253176	0.0	      0.000000	27	65	
015	  0.013247	  5.030797	    115.714624	    115.714624	32634	    115.706431	    115.722810	0.0	      0.000000	29	1	
016	  0.016558	 97.120607	    115.890028	    115.890028	25954	    115.881835	    115.898215	0.0	      0.000000	30	15819	
017	  0.013247	  6.084200	    117.289536	    117.289536	36799	    117.281344	    117.297723	0.0	      0.000000	37	6	
