# -------------------------- o --------------------------
# File ID: TIC435680451.bary.0000.h5 
# -------------------------- o --------------------------
# Source:TIC0451
# MJD: 59402.391795798190	RA: 1h11m39.35s	DEC: 79d09m56.11s
# DELTAT:   0.671089	DELTAF(Hz):   2.980232	max_drift_rate:   4.000000	obs_length: 899.929866
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
000001	  0.002169	2090.901123	    110.094299	    110.094299	45874	    110.083308	    110.105287	0.0	      0.000000	0	140679	
000002	 -0.019525	 32.262276	    111.389222	    111.389222	21626	    111.378230	    111.400210	0.0	      0.000000	7	388	
000003	 -0.160540	 13.657421	    111.444249	    111.444249	40090	    111.433257	    111.455237	0.0	      0.000000	7	388	
000004	 -0.112812	 16.698555	    111.648964	    111.648964	43245	    111.637973	    111.659952	0.0	      0.000000	8	7442	
000005	 -0.004339	 14.580773	    112.093135	    112.093135	61212	    112.082143	    112.104123	0.0	      0.000000	10	5	
000006	  3.035080	 22.042709	    112.591829	    112.591829	31938	    112.580838	    112.602817	0.0	      0.000000	13	22101	
000007	  0.004339	 22.420238	    113.095020	    113.095020	4173	    113.084029	    113.106008	0.0	      0.000000	16	47	
000008	 -0.013017	 12.949479	    113.493796	    113.493796	6908	    113.482805	    113.504784	0.0	      0.000000	18	50	
000009	  0.412198	 13.579569	    113.985335	    113.985335	40769	    113.974344	    113.996323	0.0	      0.000000	20	3686	
000010	 -0.856938	 13.216279	    114.102941	    114.102941	14695	    114.091949	    114.113929	0.0	      0.000000	21	3663	
000011	 -0.002169	522.294434	    114.693560	    114.693560	16266	    114.682569	    114.704548	0.0	      0.000000	24	101904	
000012	  0.002169	 29.920599	    115.719126	    115.719126	32709	    115.708135	    115.730115	0.0	      0.000000	29	72	
000013	 -0.002169	 15.085120	    115.767829	    115.767829	49051	    115.756838	    115.778818	0.0	      0.000000	29	72	
000014	 -0.002169	 15.997885	    115.794827	    115.794827	58110	    115.783836	    115.805815	0.0	      0.000000	29	72	
000015	  0.004339	 43.659519	    116.598501	    116.598501	98	    116.598209	    116.609489	0.0	      0.000000	34	950	
000016	  0.067253	 53.110947	    116.793762	    116.793762	81	    116.793521	    116.804751	0.0	      0.000000	35	934	
000017	 -3.861645	 20.897699	    117.895536	    117.895536	42095	    117.884545	    117.906525	0.0	      0.000000	40	3100	
000018	  0.004339	 10.224354	    118.053039	    118.053039	29408	    118.042048	    118.064027	0.0	      0.000000	41	1	
000019	  0.049898	 36.903950	    118.173461	    118.173461	4279	    118.162470	    118.184449	0.0	      0.000000	42	2175	
000020	  0.041220	6727.077637	    118.368773	    118.368773	4279	    118.357782	    118.379762	0.0	      0.000000	43	2868985	
000021	  0.002169	130906.164062	    118.468987	    118.468987	37905	    118.457996	    118.479975	0.0	      0.000000	43	2868985	
000022	 -0.049898	125.141167	    118.544154	    118.544154	63127	    118.533163	    118.551331	0.0	      0.000000	43	2868985	
000023	  0.047728	8820.920898	    118.568577	    118.568577	5786	    118.557586	    118.579565	0.0	      0.000000	44	89712	
000024	 -0.004339	 92.979691	    118.694045	    118.694045	47886	    118.683054	    118.705033	0.0	      0.000000	44	89712	
000025	  0.010847	34597.023438	    118.968995	    118.968995	9072	    118.958004	    118.979983	0.0	      0.000000	46	1189853	
000026	 -0.462096	 24.263126	    119.018649	    119.018649	25733	    119.007658	    119.029637	0.0	      0.000000	46	1189853	
000027	 -0.004339	 17.020676	    119.143977	    119.143977	2250	    119.137271	    119.154965	0.0	      0.000000	47	49	
000028	  0.004339	 19.293638	    119.292017	    119.292017	51924	    119.281026	    119.303005	0.0	      0.000000	47	49	
000029	  0.229963	 28.174486	    119.368916	    119.368916	12191	    119.357924	    119.379904	0.0	      0.000000	48	3894	
000030	 -3.362669	 23.036211	    119.695323	    119.695323	56179	    119.684331	    119.706311	0.0	      0.000000	49	8546	
000031	 -0.067253	2504.143066	    119.894405	    119.894405	57444	    119.883414	    119.905393	0.0	      0.000000	50	51272	
000032	  0.002169	 16.513283	    120.093991	    120.093991	58878	    120.083000	    120.104979	0.0	      0.000000	51	18	
000033	  0.006508	 14.631253	    120.568966	    120.568966	21645	    120.557975	    120.579954	0.0	      0.000000	54	7366	
000034	  0.099795	3927.627686	    120.744132	    120.744132	14885	    120.733141	    120.755120	0.0	      0.000000	55	86745	
000035	 -0.060745	12979.376953	    121.468531	    121.468531	61345	    121.457540	    121.479519	0.0	      0.000000	58	377970	
000036	 -0.062914	102.459694	    121.663837	    121.663837	61343	    121.652846	    121.674826	0.0	      0.000000	59	43526	
000037	  0.154032	5546.356445	    121.768816	    121.768816	31032	    121.757825	    121.779804	0.0	      0.000000	60	470978	
000038	  0.592264	1042.179199	    121.993749	    121.993749	40971	    121.982758	    122.004737	0.0	      0.000000	61	33345	
000039	  2.334343	 69.126266	    122.393339	    122.393339	43979	    122.382348	    122.404327	0.0	      0.000000	63	10572	
000040	  0.004339	229.269684	    122.959902	    122.959902	37478	    122.948911	    122.970890	0.0	      0.000000	66	46300	
000041	  0.004339	204.169815	    122.977902	    122.977902	43518	    122.966911	    122.988890	0.0	      0.000000	66	46300	
000042	  0.010847	3144.394043	    123.048552	    123.048552	1688	    123.043521	    123.059540	0.0	      0.000000	67	18175	
000043	  0.010847	26239.884766	    123.243858	    123.243858	1686	    123.238834	    123.254846	0.0	      0.000000	68	130390	
000044	  0.101965	4132.857910	    123.268943	    123.268943	10103	    123.257952	    123.279931	0.0	      0.000000	68	130390	
000045	  0.275522	235.150101	    123.793768	    123.793768	55133	    123.782777	    123.804756	0.0	      0.000000	70	132957	
000046	 -0.006508	142448.343750	    123.818784	    123.818784	63527	    123.807793	    123.824768	0.0	      0.000000	70	132957	
000047	 -0.002169	 20.053301	    123.893853	    123.893853	23180	    123.882862	    123.904841	0.0	      0.000000	71	35190	
