# -------------------------- o --------------------------
# File ID: TIC81831095.bary.0000.h5 
# -------------------------- o --------------------------
# Source:UNKNOWN
# MJD: 59410.328097928097	RA: 3h11m13.58985579s	DEC: 61d45m02.97279162s
# DELTAT:   0.671089	DELTAF(Hz):   2.980232
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
001	  0.000000	 51.388108	    110.091573	    110.091573	45872	    110.083380	    110.099760	0.0	      0.000000	0	183	
002	  0.019870	 13.002538	    110.223401	    110.223401	24570	    110.215208	    110.231587	0.0	      0.000000	1	62	
003	 -0.013247	 10.163371	    111.248741	    111.248741	40937	    111.240548	    111.256927	0.0	      0.000000	6	76	
004	  0.000000	 32.379894	    111.291727	    111.291727	55361	    111.283535	    111.299914	0.0	      0.000000	6	76	
005	  0.000000	 14.176880	    112.089822	    112.089822	61013	    112.081629	    112.098008	0.0	      0.000000	10	4	
006	  0.000000	 52.983005	    112.291405	    112.291405	63117	    112.283212	    112.298611	0.0	      0.000000	11	190	
007	  0.016558	 11.001827	    112.420544	    112.420544	40913	    112.412351	    112.428731	0.0	      0.000000	12	13	
008	  0.000000	 20.244572	    112.591437	    112.591437	32719	    112.583244	    112.599623	0.0	      0.000000	13	13	
009	  0.009935	103.324224	    113.391739	    113.391739	39112	    113.383547	    113.399926	0.0	      0.000000	17	630	
010	  0.019870	 10.247326	    113.934133	    113.934133	24501	    113.925940	    113.942319	0.0	      0.000000	20	5	
011	  0.000000	172.517934	    114.691821	    114.691821	16595	    114.683628	    114.700007	0.0	      0.000000	24	2055	
012	  0.003312	192.840999	    114.991495	    114.991495	51613	    114.983302	    114.999682	0.0	      0.000000	25	3976	
013	  0.000000	 10.855583	    115.891671	    115.891671	25982	    115.883479	    115.899858	0.0	      0.000000	30	5	
014	  0.019870	 11.481846	    116.350991	    116.350991	49032	    116.342798	    116.359177	0.0	      0.000000	32	27	
015	  0.009935	118.624203	    117.491633	    117.491633	38552	    117.483440	    117.499819	0.0	      0.000000	38	2543	
016	  0.009935	 11.201167	    118.304011	    118.304011	48997	    118.295819	    118.312198	0.0	      0.000000	42	20	
017	 -0.043051	 11.926744	    118.590939	    118.590939	14202	    118.582746	    118.599126	0.0	      0.000000	44	8968	
018	  0.072856	 95.618972	    118.690905	    118.690905	47745	    118.682712	    118.699092	0.0	      0.000000	44	8968	
019	  0.076167	10631.441488	    118.790537	    118.790537	15640	    118.782345	    118.798724	0.0	      0.000000	45	106251	
020	  0.109284	 20.031416	    119.166020	    119.166020	10559	    119.157827	    119.174206	0.0	      0.000000	47	428	
021	  0.016558	 10.563197	    119.842011	    119.842011	40776	    119.833818	    119.850197	0.0	      0.000000	50	4	
022	 -0.003312	 46.822702	    119.990769	    119.990769	25155	    119.982576	    119.998956	0.0	      0.000000	51	9405	
023	  0.000000	 85.524117	    120.091021	    120.091021	58794	    120.082828	    120.099208	0.0	      0.000000	51	9405	
024	  0.016558	 39.708525	    120.816070	    120.816070	39936	    120.807877	    120.824257	0.0	      0.000000	55	29196	
025	 -0.119219	1056.591954	    120.840696	    120.840696	48199	    120.832503	    120.848882	0.0	      0.000000	55	29196	
026	  0.003312	135.327579	    121.015877	    121.015877	41444	    121.007684	    121.024063	0.0	      0.000000	56	2210	
027	 -0.066233	1699.039718	    121.191204	    121.191204	34738	    121.183011	    121.199390	0.0	      0.000000	57	78160	
028	 -0.099349	1610.301791	    121.295211	    121.295211	4101	    121.287018	    121.303397	0.0	      0.000000	58	131058	
029	 -0.099349	270798.930873	    121.490511	    121.490511	4097	    121.482319	    121.498698	0.0	      0.000000	59	2539098	
030	  0.033116	112.340807	    121.890917	    121.890917	7379	    121.882725	    121.899104	0.0	      0.000000	61	5343	
031	 -0.844465	43480.421711	    123.065785	    123.065785	8383	    123.057592	    123.073971	0.0	      0.000000	67	985196	
032	  0.457005	 12.359458	    123.415697	    123.415697	60258	    123.407504	    123.423883	0.0	      0.000000	68	244	
033	 -0.096037	3581.006207	    123.865742	    123.865742	14660	    123.857549	    123.873928	0.0	      0.000000	71	157116	
034	 -0.281488	 31.463868	    124.273330	    124.273330	20352	    124.265137	    124.281517	0.0	      0.000000	73	3808	
035	  0.003312	 24.016182	    124.615762	    124.615762	4181	    124.607569	    124.623948	0.0	      0.000000	75	65207	
036	  0.119219	2145.526626	    124.790749	    124.790749	62897	    124.782556	    124.798611	0.0	      0.000000	75	65207	
037	  0.125842	137.526267	    124.986050	    124.986050	62893	    124.977857	    124.993923	0.0	      0.000000	76	5202	
038	  0.006623	923.121648	    125.101256	    125.101256	36014	    125.093064	    125.109443	0.0	      0.000000	77	193840	
039	 -0.003312	800.776240	    125.565755	    125.565755	60802	    125.557563	    125.573942	0.0	      0.000000	79	79986	
040	  0.000000	 79.034838	    126.087880	    126.087880	39390	    126.079688	    126.096067	0.0	      0.000000	82	246	
041	  0.000000	 12.151615	    126.215681	    126.215681	16737	    126.207489	    126.223868	0.0	      0.000000	83	7	
042	 -0.139088	891.350088	    126.391125	    126.391125	10070	    126.382932	    126.399311	0.0	      0.000000	84	41550	
043	  0.009935	 10.045691	    126.604334	    126.604334	16075	    126.596141	    126.612520	0.0	      0.000000	85	1	
044	  0.023181	 10.142905	    126.824045	    126.824045	24262	    126.815853	    126.832232	0.0	      0.000000	86	130	
045	  0.029805	 12.800224	    126.865405	    126.865405	38140	    126.857212	    126.873592	0.0	      0.000000	86	130	
046	 -0.947125	1496.925656	    127.015483	    127.015483	22962	    127.007291	    127.023670	0.0	      0.000000	87	32959	
047	  0.013247	 59.993831	    127.090615	    127.090615	48172	    127.082422	    127.098802	0.0	      0.000000	87	32959	
048	 -0.052986	 14.158849	    127.190250	    127.190250	16068	    127.182058	    127.198437	0.0	      0.000000	88	90920	
049	  0.000000	13319.975050	    127.215639	    127.215639	24587	    127.207446	    127.223826	0.0	      0.000000	88	90920	
050	  0.125842	801.537773	    127.590546	    127.590546	19313	    127.582353	    127.598733	0.0	      0.000000	90	38570	
051	 -0.056298	43268.896551	    128.140590	    128.140590	7269	    128.132397	    128.148776	0.0	      0.000000	93	264609	
052	  0.000000	 14.382139	    128.215575	    128.215575	32430	    128.207383	    128.223762	0.0	      0.000000	93	264609	
053	  0.003312	 12.041632	    128.362051	    128.362051	16043	    128.353858	    128.370237	0.0	      0.000000	94	32	
054	  0.009935	 13.113191	    128.667209	    128.667209	52901	    128.659016	    128.675395	0.0	      0.000000	95	89	
055	 -0.354344	153703.271878	    129.190725	    129.190725	31956	    129.182532	    129.198912	0.0	      0.000000	98	1402571	
056	 -0.105972	3412.660626	    129.265416	    129.265416	57018	    129.257223	    129.273602	0.0	      0.000000	98	1402571	
057	  0.377526	 13.959916	    129.590595	    129.590595	35058	    129.582402	    129.598782	0.0	      0.000000	100	505	
058	  0.003312	348.526441	    130.090472	    130.090472	6181	    130.082279	    130.098659	0.0	      0.000000	103	14602	
059	  0.026493	 15.847692	    130.741641	    130.741641	28069	    130.733448	    130.749828	0.0	      0.000000	106	53	
060	  0.000000	119.248090	    131.040430	    131.040430	62790	    131.032237	    131.048611	0.0	      0.000000	107	634	
061	  0.009935	 13.025498	    131.108481	    131.108481	20088	    131.100288	    131.116667	0.0	      0.000000	108	66880	
062	  0.000000	2088.861960	    131.240410	    131.240410	64356	    131.232217	    131.243923	0.0	      0.000000	108	66880	
063	  0.000000	1148.917360	    131.435710	    131.435710	64352	    131.427518	    131.439236	0.0	      0.000000	109	51007	
064	 -0.079479	56689.266776	    131.540284	    131.540284	33905	    131.532091	    131.548470	0.0	      0.000000	110	204082	
065	  0.033116	 10.340036	    131.621143	    131.621143	61037	    131.612951	    131.629330	0.0	      0.000000	110	204082	
066	 -0.202009	497.551125	    131.681874	    131.681874	15879	    131.673682	    131.690061	0.0	      0.000000	111	79260	
067	 -0.052986	287.772655	    131.815326	    131.815326	60658	    131.807134	    131.823513	0.0	      0.000000	111	79260	
068	 -0.390772	 10.276331	    131.872502	    131.872502	14307	    131.864309	    131.880689	0.0	      0.000000	112	4646342	
069	 -0.307981	32809.078326	    131.915492	    131.915492	28732	    131.907299	    131.923679	0.0	      0.000000	112	4646342	
070	  3.679218	 69.958881	    131.956917	    131.956917	42632	    131.948724	    131.965104	0.0	      0.000000	112	4646342	
071	  1.135888	15901.792924	    132.239932	    132.239932	6524	    132.231739	    132.248119	0.0	      0.000000	114	276900	
072	 -0.016558	2696.950748	    132.665584	    132.665584	18277	    132.657391	    132.673770	0.0	      0.000000	116	77643	
073	 -0.228502	66306.615621	    132.948822	    132.948822	47780	    132.940629	    132.957009	0.0	      0.000000	117	606780	
074	 -0.052986	4368.774637	    133.040497	    133.040497	13005	    133.032304	    133.048683	0.0	      0.000000	118	55645	
075	  0.019870	 10.012790	    133.122528	    133.122528	40530	    133.114335	    133.130714	0.0	      0.000000	118	55645	
076	 -0.059609	1122.852737	    133.215362	    133.215362	6144	    133.207169	    133.223549	0.0	      0.000000	119	69990	
077	  0.149023	 11.431536	    133.765116	    133.765116	59539	    133.756924	    133.773303	0.0	      0.000000	121	4	
078	  0.241749	172.631669	    133.790296	    133.790296	2452	    133.782989	    133.798483	0.0	      0.000000	122	12683	
079	  0.006623	 12.844292	    134.025800	    134.025800	15938	    134.017608	    134.033987	0.0	      0.000000	123	112	
080	 -0.165581	325136.290263	    134.348762	    134.348762	58770	    134.340569	    134.356949	0.0	      0.000000	124	2209657	
081	  0.016558	 11.647403	    134.416401	    134.416401	15930	    134.408209	    134.424588	0.0	      0.000000	125	62561	
082	 -0.039740	1909.586690	    134.481812	    134.481812	37878	    134.473619	    134.489998	0.0	      0.000000	125	62561	
083	  0.198698	 81.190291	    134.544030	    134.544030	58755	    134.535837	    134.552217	0.0	      0.000000	125	62561	
084	 -0.105972	305932.587227	    135.340095	    135.340095	63726	    135.331902	    135.345486	0.0	      0.000000	129	815454	
085	 -0.112595	58543.772061	    135.535398	    135.535398	63723	    135.527206	    135.540798	0.0	      0.000000	130	89237	
086	  0.013247	140.366473	    135.544497	    135.544497	1240	    135.540801	    135.552684	0.0	      0.000000	131	300459	
087	  0.165581	803.855410	    135.615206	    135.615206	24966	    135.607013	    135.623393	0.0	      0.000000	131	300459	
088	 -0.076167	57185.155863	    135.664630	    135.664630	41550	    135.656437	    135.672817	0.0	      0.000000	131	300459	
089	  0.000000	 18.441641	    135.690162	    135.690162	50117	    135.681969	    135.698348	0.0	      0.000000	131	300459	
090	  0.016558	1066.580801	    135.739797	    135.739797	1236	    135.736114	    135.747984	0.0	      0.000000	132	28350	
091	 -3.632855	 12.689601	    136.863974	    136.863974	50767	    136.855781	    136.872160	0.0	      0.000000	137	5143	
092	 -0.546418	 73.195419	    137.065914	    137.065914	52991	    137.057722	    137.074101	0.0	      0.000000	138	7373999	
093	 -1.771721	237.537462	    137.187094	    137.187094	28116	    137.178901	    137.195280	0.0	      0.000000	139	1356293	
094	 -1.771721	252.805353	    137.201491	    137.201491	32947	    137.193298	    137.209678	0.0	      0.000000	139	1356293	
095	 -1.245172	170.789380	    137.549919	    137.549919	18788	    137.541726	    137.558106	0.0	      0.000000	141	5867815	
096	 -3.755385	 91.819967	    137.803760	    137.803760	38427	    137.795568	    137.811947	0.0	      0.000000	142	7580469	
097	 -3.281823	 17.386184	    137.826270	    137.826270	45980	    137.818077	    137.834457	0.0	      0.000000	142	7580469	
098	 -2.285023	 25.412042	    137.864369	    137.864369	58764	    137.856177	    137.872556	0.0	      0.000000	142	7580469	
099	  0.016558	 13.071106	    139.628515	    139.628515	60889	    139.620322	    139.636701	0.0	      0.000000	151	49	
100	  0.016558	 48.671534	    140.089917	    140.089917	19102	    140.081725	    140.098104	0.0	      0.000000	154	129	
101	  0.000000	 11.107786	    140.714884	    140.714884	32198	    140.706691	    140.723071	0.0	      0.000000	157	4	
102	  0.000000	 50.606457	    143.839711	    143.839711	32140	    143.831518	    143.847898	0.0	      0.000000	173	100	
103	  0.006623	 15.905369	    144.087583	    144.087583	49776	    144.079390	    144.095770	0.0	      0.000000	174	22	
104	  0.033116	 10.256538	    144.169277	    144.169277	11652	    144.161084	    144.177464	0.0	      0.000000	175	21	
105	  0.023181	 10.877074	    144.303548	    144.303548	56706	    144.295356	    144.311735	0.0	      0.000000	175	21	
106	  0.019870	 12.528030	    144.401202	    144.401202	23937	    144.393009	    144.409388	0.0	      0.000000	176	57	
107	  0.000000	 57.191516	    144.889340	    144.889340	56657	    144.881147	    144.897527	0.0	      0.000000	178	12139	
108	 -3.414288	 87.779540	    145.565218	    145.565218	21300	    145.557025	    145.573404	0.0	      0.000000	182	158255	
109	 -0.155646	181.666101	    145.839319	    145.839319	47737	    145.831126	    145.847505	0.0	      0.000000	183	57202	
110	  0.000000	 18.896436	    146.964538	    146.964538	32082	    146.956345	    146.972725	0.0	      0.000000	189	18	
111	  0.000000	 51.942206	    148.582670	    148.582670	50749	    148.574477	    148.590857	0.0	      0.000000	197	501	
112	 -0.026493	 85.987255	    148.594493	    148.594493	54716	    148.586300	    148.602679	0.0	      0.000000	197	501	
113	  0.019870	 10.643247	    149.552283	    149.552283	48417	    149.544090	    149.560469	0.0	      0.000000	202	9	
114	  0.000000	2892.123313	    150.089365	    150.089365	32024	    150.081173	    150.097552	0.0	      0.000000	205	732015	
115	 -3.622920	520.746994	    150.103346	    150.103346	36715	    150.095153	    150.111532	0.0	      0.000000	205	732015	
116	  0.013247	 10.962287	    151.322204	    151.322204	52480	    151.314011	    151.330391	0.0	      0.000000	211	24	
117	  0.009935	 10.163096	    151.871494	    151.871494	40183	    151.863301	    151.879680	0.0	      0.000000	214	4	
118	  0.003312	186.790036	    153.109255	    153.109255	62291	    153.101063	    153.117442	0.0	      0.000000	220	54948	
119	  0.043051	 31.319592	    153.121030	    153.121030	706	    153.118926	    153.129217	0.0	      0.000000	221	194674	
120	  0.089414	277.789584	    153.264180	    153.264180	48739	    153.255987	    153.272367	0.0	      0.000000	221	194674	
121	 -0.052986	 10.903776	    153.311563	    153.311563	64638	    153.303370	    153.314236	0.0	      0.000000	221	194674	
122	  0.006623	2544.395946	    153.389058	    153.389058	25105	    153.380865	    153.397244	0.0	      0.000000	222	198433	
123	  0.000000	 85.957519	    153.439385	    153.439385	41992	    153.431192	    153.447571	0.0	      0.000000	222	198433	
124	  0.006623	 14.402481	    153.514186	    153.514186	1555	    153.509551	    153.522372	0.0	      0.000000	223	38	
125	  0.006623	 77.507500	    156.339020	    156.339020	31908	    156.330827	    156.347206	0.0	      0.000000	237	447	
126	 -0.013247	 22.513492	    156.563941	    156.563941	41843	    156.555748	    156.572127	0.0	      0.000000	238	137	
127	 -0.360967	 11.322448	    158.780500	    158.780500	64701	    158.772308	    158.782986	0.0	      0.000000	249	9	
128	  0.062921	 11.814384	    158.834657	    158.834657	17337	    158.826464	    158.842844	0.0	      0.000000	250	8277414	
129	  0.006623	58341.485124	    158.851433	    158.851433	22966	    158.843240	    158.859620	0.0	      0.000000	250	8277414	
130	 -0.009935	 15.116807	    158.868203	    158.868203	28593	    158.860010	    158.876389	0.0	      0.000000	250	8277414	
131	  0.023181	 13.388244	    158.940697	    158.940697	52918	    158.932504	    158.948883	0.0	      0.000000	250	8277414	
132	 -0.009935	458.629675	    158.952963	    158.952963	57034	    158.944771	    158.961150	0.0	      0.000000	250	8277414	
133	 -0.009935	484.911847	    158.961982	    158.961982	60060	    158.953789	    158.970168	0.0	      0.000000	250	8277414	
134	  0.033116	 11.378639	    159.573701	    159.573701	3175	    159.565508	    159.581888	0.0	      0.000000	254	23	
135	  0.000000	773.553148	    160.088813	    160.088813	44946	    160.080621	    160.097000	0.0	      0.000000	256	19249	
136	  0.000000	 19.228053	    162.588677	    162.588677	31793	    162.580484	    162.596864	0.0	      0.000000	269	21	
137	  0.019870	 10.823660	    163.028103	    163.028103	48168	    163.019911	    163.036290	0.0	      0.000000	271	22	
138	  0.009935	 23.401681	    163.081634	    163.081634	594	    163.079864	    163.089821	0.0	      0.000000	272	159	
139	 -0.006623	 20.653758	    163.274571	    163.274571	65333	    163.266379	    163.275173	0.0	      0.000000	272	159	
140	  0.003312	190.369441	    163.276938	    163.276938	591	    163.275176	    163.285124	0.0	      0.000000	273	623054	
141	  0.019870	 10.073489	    163.455325	    163.455325	60448	    163.447133	    163.463512	0.0	      0.000000	273	623054	
142	  0.039740	 10.841063	    164.926034	    164.926034	29648	    164.917842	    164.934221	0.0	      0.000000	281	2	
143	 -0.006623	375.286113	    165.225250	    165.225250	64512	    165.217057	    165.228298	0.0	      0.000000	282	13413	
144	  0.026493	131.560448	    165.237451	    165.237451	3070	    165.229258	    165.245637	0.0	      0.000000	283	7666303	
145	  0.016558	 37.505291	    165.249658	    165.249658	7166	    165.241465	    165.257844	0.0	      0.000000	283	7666303	
146	  0.019870	 25.348179	    165.261865	    165.261865	11262	    165.253672	    165.270051	0.0	      0.000000	283	7666303	
147	  0.009935	 17.807919	    165.274075	    165.274075	15359	    165.265882	    165.282261	0.0	      0.000000	283	7666303	
148	  0.009935	 13.848250	    165.286282	    165.286282	19455	    165.278089	    165.294468	0.0	      0.000000	283	7666303	
149	  0.033116	 15.147066	    165.298480	    165.298480	23548	    165.290287	    165.306667	0.0	      0.000000	283	7666303	
150	  0.023181	 11.428121	    165.310690	    165.310690	27645	    165.302497	    165.318877	0.0	      0.000000	283	7666303	
151	  0.016558	 13.030665	    165.322897	    165.322897	31741	    165.314704	    165.331084	0.0	      0.000000	283	7666303	
152	  0.019870	 16.055259	    165.335104	    165.335104	35837	    165.326911	    165.343291	0.0	      0.000000	283	7666303	
153	  0.026493	 17.205848	    165.347308	    165.347308	39932	    165.339115	    165.355495	0.0	      0.000000	283	7666303	
154	  0.023181	 21.877610	    165.359515	    165.359515	44028	    165.351322	    165.367702	0.0	      0.000000	283	7666303	
155	  0.016558	 46.455195	    165.371722	    165.371722	48124	    165.363529	    165.379909	0.0	      0.000000	283	7666303	
156	  0.019870	 59.366409	    165.383929	    165.383929	52220	    165.375736	    165.392116	0.0	      0.000000	283	7666303	
157	  0.019870	133.279311	    165.396136	    165.396136	56316	    165.387943	    165.404323	0.0	      0.000000	283	7666303	
158	  0.023181	10569934.190535	    165.413472	    165.413472	62133	    165.405279	    165.421659	0.0	      0.000000	283	7666303	
159	  0.016558	 11.587050	    165.432754	    165.432754	3067	    165.424562	    165.440941	0.0	      0.000000	284	5200646	
160	  0.016558	 10.327226	    165.542612	    165.542612	39929	    165.534419	    165.550798	0.0	      0.000000	284	5200646	
161	  0.023181	 11.335055	    165.567023	    165.567023	48120	    165.558830	    165.575209	0.0	      0.000000	284	5200646	
162	  0.009935	 17.266401	    165.591440	    165.591440	56313	    165.583247	    165.599626	0.0	      0.000000	284	5200646	
163	  0.009935	641030.497558	    165.608779	    165.608779	62131	    165.600586	    165.616965	0.0	      0.000000	284	5200646	
164	  0.006623	5416.810899	    165.676007	    165.676007	19153	    165.667814	    165.684193	0.0	      0.000000	285	6285345	
165	  0.000000	 24.673269	    165.713504	    165.713504	31735	    165.705311	    165.721691	0.0	      0.000000	285	6285345	
166	  0.023181	 11.886958	    165.737912	    165.737912	39925	    165.729719	    165.746099	0.0	      0.000000	285	6285345	
167	  0.009935	 33.445723	    165.874547	    165.874547	20236	    165.866354	    165.882734	0.0	      0.000000	286	3638	
168	  0.003312	 66.223045	    165.899488	    165.899488	28605	    165.891296	    165.907675	0.0	      0.000000	286	3638	
169	 -0.168893	 42.187510	    166.098690	    166.098690	29910	    166.090497	    166.106877	0.0	      0.000000	287	35575	
170	  0.016558	 10.247131	    166.274992	    166.274992	23531	    166.266799	    166.283178	0.0	      0.000000	288	4	
171	 -0.006623	 16.375426	    167.151389	    167.151389	55457	    167.143196	    167.159575	0.0	      0.000000	292	56	
172	  0.023181	 10.082943	    167.349151	    167.349151	56279	    167.340958	    167.357338	0.0	      0.000000	293	2	
173	  0.009935	 11.223721	    167.800790	    167.800790	11216	    167.792597	    167.808977	0.0	      0.000000	296	31	
174	  0.023181	 10.037746	    168.643025	    168.643025	31679	    168.634832	    168.651211	0.0	      0.000000	300	1	
175	  0.000000	 49.169363	    168.838331	    168.838331	31677	    168.830139	    168.846518	0.0	      0.000000	301	96	
176	  0.003312	 10.122007	    169.631743	    169.631743	35758	    169.623551	    169.639930	0.0	      0.000000	305	1	
177	  0.009935	 82.428749	    170.088261	    170.088261	57868	    170.080069	    170.096448	0.0	      0.000000	307	1016	
178	  0.000000	 29.979056	    171.963158	    171.963158	31619	    171.954966	    171.971345	0.0	      0.000000	317	43	
179	  0.023181	 10.189624	    172.695535	    172.695535	15220	    172.687343	    172.703722	0.0	      0.000000	321	1	
180	  0.016558	 10.596913	    173.012900	    173.012900	56174	    173.004708	    173.021087	0.0	      0.000000	322	6	
181	  0.003312	 10.477142	    173.549986	    173.549986	39782	    173.541793	    173.558173	0.0	      0.000000	325	49	
182	  0.016558	 11.154040	    173.611012	    173.611012	60259	    173.602819	    173.619199	0.0	      0.000000	325	49	
183	 -0.006623	 13.655417	    175.283676	    175.283676	31688	    175.275484	    175.291863	0.0	      0.000000	334	14	
184	  0.019870	 10.713087	    175.588444	    175.588444	2879	    175.580251	    175.596631	0.0	      0.000000	336	212	
185	  0.003312	 52.943729	    175.685188	    175.685188	35341	    175.676996	    175.693375	0.0	      0.000000	336	212	
186	  0.009935	 12.976839	    179.238147	    179.238147	47868	    179.229954	    179.246333	0.0	      0.000000	354	70	
187	  0.013247	 12.065857	    179.925233	    179.925233	16272	    179.917041	    179.933420	0.0	      0.000000	358	6	
188	  0.009935	1226.236873	    180.087709	    180.087709	5254	    180.079517	    180.095896	0.0	      0.000000	359	231876	
189	  0.023181	 11.936186	    181.008065	    181.008065	51930	    180.999872	    181.016251	0.0	      0.000000	363	32	
190	  0.003312	 37.971298	    181.337640	    181.337640	31445	    181.329447	    181.345826	0.0	      0.000000	365	49	
191	 -0.357656	 12.401183	    184.489790	    184.489790	40555	    184.481597	    184.497976	0.0	      0.000000	381	28668	
192	  0.016558	 13.562411	    185.703924	    185.703924	54735	    185.695732	    185.712111	0.0	      0.000000	387	8	
193	  0.006623	391.754262	    187.587294	    187.587294	31329	    187.579101	    187.595481	0.0	      0.000000	397	4494	
194	  0.006623	 12.134223	    189.087880	    189.087880	10554	    189.079687	    189.096066	0.0	      0.000000	405	113	
195	  0.009935	 27.106095	    189.097229	    189.097229	13691	    189.089036	    189.105415	0.0	      0.000000	405	113	
196	  0.000000	312.173864	    190.087158	    190.087158	18176	    190.078965	    190.095344	0.0	      0.000000	410	7445	
