# -------------------------- o --------------------------
# File ID: TIC427730490.bary.0000.h5 
# -------------------------- o --------------------------
# Source:TIC0490
# MJD: 59402.359259329009	RA: 23h29m05.79s	DEC: 71d30m22.91s
# DELTAT:   0.671089	DELTAF(Hz):   2.980232	max_drift_rate:  25.000000	obs_length: 899.929866
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
000001	  0.013017	471.643097	    110.093194	    110.093194	45872	    110.024506	    110.151795	0.0	      0.000000	0	51704	
000002	 -5.313016	  6.742822	    111.394107	    111.394107	23634	    111.325419	    111.462793	0.0	      0.000000	7	2071	
000003	 -0.481621	  6.763551	    111.638060	    111.638060	39955	    111.569372	    111.706746	0.0	      0.000000	8	87	
000004	  0.002169	 59.418587	    112.092027	    112.092027	61209	    112.023339	    112.104920	0.0	      0.000000	10	1929	
000005	  0.013017	  6.479355	    112.593094	    112.593094	32731	    112.524405	    112.661779	0.0	      0.000000	13	6	
000006	  0.002169	  5.437715	    113.944218	    113.944218	27341	    113.875529	    114.012903	0.0	      0.000000	20	3	
000007	 -3.711952	  5.164403	    114.393687	    114.393687	47086	    114.324999	    114.448670	0.0	      0.000000	22	14	
000008	 -1.891772	 13.224087	    114.461279	    114.461279	4230	    114.448673	    114.529964	0.0	      0.000000	23	72858	
000009	  0.006508	135.310028	    114.692417	    114.692417	16251	    114.643985	    114.761102	0.0	      0.000000	24	5632	
000010	  0.006508	  9.637713	    115.717971	    115.717971	32690	    115.649283	    115.786657	0.0	      0.000000	29	67	
000011	 -4.093778	  9.046701	    115.894237	    115.894237	26299	    115.825549	    115.962923	0.0	      0.000000	30	23064	
000012	 -0.008678	  5.463746	    118.051899	    118.051899	29394	    117.983210	    118.120584	0.0	      0.000000	41	5	
000013	  0.008678	38104.582031	    118.467802	    118.467802	37876	    118.399113	    118.536487	0.0	      0.000000	43	66185234	
000014	 -0.004339	  6.698755	    118.567824	    118.567824	5902	    118.550235	    118.636510	0.0	      0.000000	44	3238006	
000015	 -0.045559	10364.359375	    118.692800	    118.692800	47837	    118.624112	    118.745545	0.0	      0.000000	44	3238006	
000016	 -0.104134	41113.914062	    118.967825	    118.967825	9048	    118.940860	    119.036511	0.0	      0.000000	46	8723130	
000017	 21.447317	349.493744	    119.136146	    119.136146	65527	    119.067457	    119.136170	0.0	      0.000000	46	8723130	
000018	  0.065084	78204.617188	    119.142729	    119.142729	2200	    119.136173	    119.211415	0.0	      0.000000	47	16959702	
000019	 21.447317	5589.240723	    119.331449	    119.331449	65524	    119.262761	    119.331482	0.0	      0.000000	47	16959702	
000020	 -0.015186	15758.374023	    119.892702	    119.892702	57241	    119.824013	    119.917420	0.0	      0.000000	50	3277882	
000021	  0.002169	45479.898438	    120.042792	    120.042792	42067	    119.974104	    120.111477	0.0	      0.000000	51	10835462	
000022	 -0.071592	156.036041	    120.342806	    120.342806	11663	    120.308048	    120.411491	0.0	      0.000000	53	214260	
000023	  0.145354	 31.322039	    120.517719	    120.517719	4818	    120.503360	    120.586404	0.0	      0.000000	54	11662	
000024	 -0.045559	4958.781738	    121.026033	    121.026033	44308	    120.957345	    121.089295	0.0	      0.000000	56	1213865	
000025	-23.937862	809.606506	    121.293396	    121.293396	2948	    121.284610	    121.362081	0.0	      0.000000	58	645626	
000026	 -0.056406	6371.854492	    121.467665	    121.467665	61423	    121.398977	    121.479920	0.0	      0.000000	58	645626	
000027	 -0.021695	 52.569645	    121.662939	    121.662939	61410	    121.594250	    121.675232	0.0	      0.000000	59	97797	
000028	  0.002169	1924.721191	    121.767727	    121.767727	31035	    121.699038	    121.836412	0.0	      0.000000	60	3843443	
000029	  0.633483	 15.144524	    121.850357	    121.850357	58761	    121.781668	    121.870545	0.0	      0.000000	60	3843443	
000030	  0.008678	177.930527	    121.992716	    121.992716	40993	    121.924028	    122.061402	0.0	      0.000000	61	45950	
000031	  0.017356	 15.044668	    122.817570	    122.817570	55624	    122.748882	    122.847107	0.0	      0.000000	65	362	
000032	  0.006508	132.221985	    122.977874	    122.977874	43877	    122.909185	    123.042420	0.0	      0.000000	66	227629	
000033	  0.008678	 13.089852	    123.892617	    123.892617	23134	    123.823929	    123.961303	0.0	      0.000000	71	36	
000034	 -0.453418	9383.750977	    124.067754	    124.067754	16364	    124.018985	    124.136439	0.0	      0.000000	72	1808228	
000035	 -0.149693	285.807831	    124.192783	    124.192783	58317	    124.124095	    124.214295	0.0	      0.000000	72	1808228	
000036	 -0.355792	129111.343750	    124.292675	    124.292675	26299	    124.223986	    124.361360	0.0	      0.000000	73	99413369	
000037	  0.015186	900.491333	    124.492666	    124.492666	27869	    124.423978	    124.561352	0.0	      0.000000	74	1735223	
000038	  0.075931	5013.944336	    124.642590	    124.642590	12639	    124.604923	    124.711275	0.0	      0.000000	75	13434668	
000039	  0.008678	3035.744873	    124.767622	    124.767622	54593	    124.698934	    124.800232	0.0	      0.000000	75	13434668	
000040	  0.008678	368.437744	    125.067556	    125.067556	24162	    124.998868	    125.136241	0.0	      0.000000	77	468655	
000041	 -0.956733	  8.528763	    125.725782	    125.725782	48418	    125.657094	    125.776795	0.0	      0.000000	80	3565	
000042	  0.522841	13362.564453	    126.044315	    126.044315	24228	    125.975627	    126.113001	0.0	      0.000000	82	60120197	
000043	  0.336267	299505.937500	    126.142219	    126.142219	57079	    126.073530	    126.167420	0.0	      0.000000	82	60120197	
000044	  0.013017	  8.498331	    126.663595	    126.663595	35416	    126.594907	    126.732281	0.0	      0.000000	85	19	
